Game Turn, Player, Score, CATEGORY_CIVICS, CATEGORY_EMPIRE, CATEGORY_GREAT_PEOPLE, CATEGORY_RELIGION, CATEGORY_TECH, CATEGORY_WONDER, CATEGORY_TRADE, CATEGORY_PILLAGE, CATEGORY_INCOME, CATEGORY_SCENARIO1, CATEGORY_SCENARIO2, CATEGORY_SCENARIO3, CATEGORY_E
89, 20, 92, 39, 17, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
89, 21, 87, 39, 14, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
89, 22, 94, 39, 17, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
89, 23, 91, 39, 14, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
89, 24, 85, 36, 11, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
89, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
89, 63, 77, 39, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
90, 0, 162, 21, 38, 5, 10, 28, 30, 0, 0, 0, 0, 0, 0, 30
90, 1, 249, 42, 76, 5, 16, 38, 15, 0, 0, 0, 0, 0, 0, 57
90, 2, 195, 42, 72, 15, 0, 30, 0, 0, 0, 0, 0, 0, 0, 36
90, 3, 197, 36, 67, 10, 12, 36, 0, 0, 0, 0, 0, 0, 0, 36
90, 4, 290, 45, 101, 15, 0, 46, 15, 0, 0, 0, 0, 0, 0, 68
90, 5, 281, 45, 79, 25, 0, 54, 15, 0, 0, 0, 0, 0, 0, 63
90, 6, 188, 36, 67, 5, 0, 36, 0, 0, 0, 0, 0, 0, 0, 44
90, 7, 250, 42, 66, 5, 14, 40, 30, 0, 0, 0, 0, 0, 0, 53
90, 8, 223, 39, 83, 5, 12, 40, 0, 0, 0, 0, 0, 0, 0, 44
90, 9, 207, 39, 70, 5, 0, 32, 15, 0, 0, 0, 0, 0, 0, 46
90, 10, 95, 39, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
90, 11, 92, 39, 15, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
90, 12, 94, 42, 16, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
90, 13, 90, 39, 17, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
90, 14, 91, 42, 15, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
90, 15, 93, 42, 17, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
90, 16, 97, 42, 17, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
90, 17, 98, 42, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
90, 18, 95, 42, 15, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
90, 19, 90, 42, 14, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
90, 20, 95, 42, 17, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
90, 21, 88, 39, 15, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
90, 22, 97, 42, 17, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
90, 23, 94, 42, 14, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
90, 24, 86, 36, 12, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
90, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
90, 63, 80, 42, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
91, 0, 163, 21, 38, 5, 10, 28, 30, 0, 0, 0, 0, 0, 0, 31
91, 1, 250, 42, 75, 5, 16, 40, 15, 0, 0, 0, 0, 0, 0, 57
91, 2, 199, 42, 73, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 37
91, 3, 202, 36, 69, 10, 12, 36, 0, 0, 0, 0, 0, 0, 0, 39
91, 4, 293, 48, 101, 15, 0, 46, 15, 0, 0, 0, 0, 0, 0, 68
91, 5, 283, 45, 79, 25, 0, 56, 15, 0, 0, 0, 0, 0, 0, 63
91, 6, 197, 36, 73, 5, 0, 38, 0, 0, 0, 0, 0, 0, 0, 45
91, 7, 252, 42, 66, 5, 14, 42, 30, 0, 0, 0, 0, 0, 0, 53
91, 8, 222, 39, 84, 5, 10, 40, 0, 0, 0, 0, 0, 0, 0, 44
91, 9, 209, 39, 70, 5, 0, 34, 15, 0, 0, 0, 0, 0, 0, 46
91, 10, 95, 39, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
91, 11, 92, 39, 15, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
91, 12, 94, 42, 16, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
91, 13, 90, 39, 17, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
91, 14, 94, 45, 15, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
91, 15, 96, 45, 17, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
91, 16, 100, 45, 17, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
91, 17, 101, 45, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
91, 18, 98, 45, 15, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
91, 19, 93, 45, 14, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
91, 20, 98, 45, 17, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
91, 21, 88, 39, 15, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
91, 22, 100, 45, 17, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
91, 23, 97, 45, 14, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
91, 24, 85, 36, 11, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
91, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
91, 63, 82, 42, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
92, 0, 165, 21, 38, 5, 10, 30, 30, 0, 0, 0, 0, 0, 0, 31
92, 1, 250, 42, 75, 5, 16, 40, 15, 0, 0, 0, 0, 0, 0, 57
92, 2, 199, 42, 73, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 37
92, 3, 203, 36, 70, 10, 12, 36, 0, 0, 0, 0, 0, 0, 0, 39
92, 4, 301, 48, 101, 20, 0, 46, 15, 0, 0, 0, 0, 0, 0, 71
92, 5, 283, 45, 79, 25, 0, 56, 15, 0, 0, 0, 0, 0, 0, 63
92, 6, 199, 36, 73, 5, 0, 40, 0, 0, 0, 0, 0, 0, 0, 45
92, 7, 252, 42, 66, 5, 14, 42, 30, 0, 0, 0, 0, 0, 0, 53
92, 8, 223, 39, 84, 5, 10, 40, 0, 0, 0, 0, 0, 0, 0, 45
92, 9, 209, 39, 70, 5, 0, 34, 15, 0, 0, 0, 0, 0, 0, 46
92, 10, 95, 39, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
92, 11, 92, 39, 15, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
92, 12, 94, 42, 16, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
92, 13, 90, 39, 17, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
92, 14, 96, 45, 15, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
92, 15, 96, 45, 17, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
92, 16, 100, 45, 17, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
92, 17, 101, 45, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
92, 18, 98, 45, 15, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
92, 19, 93, 45, 14, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
92, 20, 98, 45, 17, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
92, 21, 88, 39, 15, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
92, 22, 100, 45, 17, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
92, 23, 97, 45, 14, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
92, 24, 86, 36, 12, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
92, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
92, 63, 82, 42, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
93, 0, 168, 24, 38, 5, 10, 30, 30, 0, 0, 0, 0, 0, 0, 31
93, 1, 254, 42, 77, 5, 16, 42, 15, 0, 0, 0, 0, 0, 0, 57
93, 2, 204, 42, 73, 15, 0, 32, 0, 0, 0, 0, 0, 0, 0, 42
93, 3, 204, 36, 71, 10, 12, 36, 0, 0, 0, 0, 0, 0, 0, 39
93, 4, 303, 48, 101, 20, 0, 48, 15, 0, 0, 0, 0, 0, 0, 71
93, 5, 283, 45, 79, 25, 0, 56, 15, 0, 0, 0, 0, 0, 0, 63
93, 6, 202, 36, 73, 5, 0, 42, 0, 0, 0, 0, 0, 0, 0, 46
93, 7, 255, 42, 69, 5, 14, 42, 30, 0, 0, 0, 0, 0, 0, 53
93, 8, 223, 39, 84, 5, 10, 40, 0, 0, 0, 0, 0, 0, 0, 45
93, 9, 209, 39, 70, 5, 0, 34, 15, 0, 0, 0, 0, 0, 0, 46
93, 10, 97, 39, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
93, 11, 94, 39, 15, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
93, 12, 96, 42, 16, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
93, 13, 92, 39, 17, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
93, 14, 98, 45, 15, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
93, 15, 98, 45, 17, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
93, 16, 102, 45, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
93, 17, 104, 45, 19, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
93, 18, 100, 45, 15, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
93, 19, 97, 45, 14, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
93, 20, 98, 45, 17, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
93, 21, 90, 39, 15, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
93, 22, 102, 45, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
93, 23, 97, 45, 14, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
93, 24, 88, 36, 12, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
93, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
93, 63, 86, 42, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
94, 0, 169, 24, 39, 5, 10, 30, 30, 0, 0, 0, 0, 0, 0, 31
94, 1, 258, 42, 77, 5, 18, 44, 15, 0, 0, 0, 0, 0, 0, 57
94, 2, 212, 42, 74, 20, 0, 32, 0, 0, 0, 0, 0, 0, 0, 44
94, 3, 210, 39, 72, 10, 12, 38, 0, 0, 0, 0, 0, 0, 0, 39
94, 4, 305, 48, 103, 20, 0, 48, 15, 0, 0, 0, 0, 0, 0, 71
94, 5, 283, 45, 79, 25, 0, 56, 15, 0, 0, 0, 0, 0, 0, 63
94, 6, 203, 36, 74, 5, 0, 42, 0, 0, 0, 0, 0, 0, 0, 46
94, 7, 261, 42, 75, 5, 14, 42, 30, 0, 0, 0, 0, 0, 0, 53
94, 8, 223, 39, 84, 5, 10, 40, 0, 0, 0, 0, 0, 0, 0, 45
94, 9, 209, 39, 70, 5, 0, 34, 15, 0, 0, 0, 0, 0, 0, 46
94, 10, 97, 39, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
94, 11, 96, 39, 15, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
94, 12, 98, 42, 16, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
94, 13, 94, 39, 17, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
94, 14, 100, 45, 15, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
94, 15, 100, 45, 17, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
94, 16, 102, 45, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
94, 17, 106, 45, 19, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
94, 18, 102, 45, 15, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
94, 19, 99, 45, 14, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
94, 20, 98, 45, 17, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
94, 21, 92, 39, 15, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
94, 22, 104, 45, 17, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
94, 23, 99, 45, 16, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
94, 24, 90, 36, 12, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
94, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
94, 63, 86, 42, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
95, 0, 169, 24, 39, 5, 10, 30, 30, 0, 0, 0, 0, 0, 0, 31
95, 1, 261, 45, 79, 5, 16, 44, 15, 0, 0, 0, 0, 0, 0, 57
95, 2, 214, 42, 74, 20, 0, 34, 0, 0, 0, 0, 0, 0, 0, 44
95, 3, 210, 39, 72, 10, 12, 38, 0, 0, 0, 0, 0, 0, 0, 39
95, 4, 305, 48, 103, 20, 0, 48, 15, 0, 0, 0, 0, 0, 0, 71
95, 5, 286, 48, 79, 25, 0, 56, 15, 0, 0, 0, 0, 0, 0, 63
95, 6, 205, 36, 74, 5, 0, 44, 0, 0, 0, 0, 0, 0, 0, 46
95, 7, 263, 42, 75, 5, 14, 44, 30, 0, 0, 0, 0, 0, 0, 53
95, 8, 227, 42, 84, 5, 10, 40, 0, 0, 0, 0, 0, 0, 0, 46
95, 9, 211, 39, 72, 5, 0, 34, 15, 0, 0, 0, 0, 0, 0, 46
95, 10, 97, 39, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
95, 11, 98, 39, 15, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
95, 12, 100, 42, 16, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
95, 13, 96, 39, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
95, 14, 102, 45, 15, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
95, 15, 102, 45, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
95, 16, 102, 45, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
95, 17, 106, 45, 19, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
95, 18, 104, 45, 15, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
95, 19, 101, 45, 14, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
95, 20, 99, 45, 18, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
95, 21, 94, 39, 15, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
95, 22, 106, 45, 17, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
95, 23, 99, 45, 16, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
95, 24, 97, 39, 14, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
95, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
95, 63, 86, 42, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
96, 0, 171, 24, 39, 5, 10, 32, 30, 0, 0, 0, 0, 0, 0, 31
96, 1, 261, 45, 79, 5, 16, 44, 15, 0, 0, 0, 0, 0, 0, 57
96, 2, 214, 42, 74, 20, 0, 34, 0, 0, 0, 0, 0, 0, 0, 44
96, 3, 211, 39, 73, 10, 12, 38, 0, 0, 0, 0, 0, 0, 0, 39
96, 4, 315, 48, 110, 20, 0, 50, 15, 0, 0, 0, 0, 0, 0, 72
96, 5, 288, 48, 79, 25, 0, 58, 15, 0, 0, 0, 0, 0, 0, 63
96, 6, 211, 39, 74, 5, 0, 44, 0, 0, 0, 0, 0, 0, 0, 49
96, 7, 267, 42, 75, 5, 14, 44, 30, 0, 0, 0, 0, 0, 0, 57
96, 8, 238, 42, 93, 5, 10, 42, 0, 0, 0, 0, 0, 0, 0, 46
96, 9, 216, 39, 74, 5, 0, 34, 15, 0, 0, 0, 0, 0, 0, 49
96, 10, 97, 39, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
96, 11, 98, 39, 15, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
96, 12, 102, 42, 16, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
96, 13, 98, 39, 17, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
96, 14, 102, 45, 15, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
96, 15, 104, 45, 17, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
96, 16, 102, 45, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
96, 17, 106, 45, 19, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
96, 18, 104, 45, 15, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
96, 19, 103, 45, 14, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
96, 20, 101, 45, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
96, 21, 96, 39, 15, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
96, 22, 106, 45, 17, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
96, 23, 99, 45, 16, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
96, 24, 100, 42, 14, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
96, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
96, 63, 86, 42, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
97, 0, 172, 24, 39, 5, 10, 32, 30, 0, 0, 0, 0, 0, 0, 32
97, 1, 266, 48, 80, 5, 16, 44, 15, 0, 0, 0, 0, 0, 0, 58
97, 2, 216, 42, 76, 20, 0, 34, 0, 0, 0, 0, 0, 0, 0, 44
97, 3, 211, 39, 73, 10, 12, 38, 0, 0, 0, 0, 0, 0, 0, 39
97, 4, 317, 48, 112, 20, 0, 50, 15, 0, 0, 0, 0, 0, 0, 72
97, 5, 288, 48, 79, 25, 0, 58, 15, 0, 0, 0, 0, 0, 0, 63
97, 6, 211, 39, 74, 5, 0, 44, 0, 0, 0, 0, 0, 0, 0, 49
97, 7, 271, 42, 77, 5, 14, 44, 30, 0, 0, 0, 0, 0, 0, 59
97, 8, 240, 42, 93, 5, 10, 44, 0, 0, 0, 0, 0, 0, 0, 46
97, 9, 216, 39, 74, 5, 0, 34, 15, 0, 0, 0, 0, 0, 0, 49
97, 10, 97, 39, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
97, 11, 98, 39, 15, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
97, 12, 102, 42, 16, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
97, 13, 98, 39, 17, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
97, 14, 102, 45, 15, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
97, 15, 104, 45, 17, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
97, 16, 102, 45, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
97, 17, 106, 45, 19, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
97, 18, 104, 45, 15, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
97, 19, 103, 45, 14, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
97, 20, 103, 45, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
97, 21, 96, 39, 15, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
97, 22, 106, 45, 17, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
97, 23, 99, 45, 16, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
97, 24, 102, 45, 13, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
97, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
97, 63, 86, 42, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
98, 0, 175, 27, 39, 5, 10, 32, 30, 0, 0, 0, 0, 0, 0, 32
98, 1, 271, 51, 80, 5, 16, 46, 15, 0, 0, 0, 0, 0, 0, 58
98, 2, 216, 42, 76, 20, 0, 34, 0, 0, 0, 0, 0, 0, 0, 44
98, 3, 213, 39, 73, 10, 12, 40, 0, 0, 0, 0, 0, 0, 0, 39
98, 4, 320, 48, 113, 20, 0, 52, 15, 0, 0, 0, 0, 0, 0, 72
98, 5, 290, 48, 79, 25, 0, 58, 15, 0, 0, 0, 0, 0, 0, 65
98, 6, 211, 39, 74, 5, 0, 44, 0, 0, 0, 0, 0, 0, 0, 49
98, 7, 275, 42, 78, 5, 14, 46, 30, 0, 0, 0, 0, 0, 0, 60
98, 8, 243, 42, 94, 5, 10, 46, 0, 0, 0, 0, 0, 0, 0, 46
98, 9, 222, 39, 77, 5, 0, 36, 15, 0, 0, 0, 0, 0, 0, 50
98, 10, 100, 42, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
98, 11, 98, 39, 15, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
98, 12, 102, 42, 16, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
98, 13, 102, 42, 18, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
98, 14, 102, 45, 15, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
98, 15, 105, 45, 18, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
98, 16, 102, 45, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
98, 17, 106, 45, 19, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
98, 18, 104, 45, 15, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
98, 19, 103, 45, 14, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
98, 20, 105, 45, 18, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
98, 21, 98, 39, 15, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
98, 22, 106, 45, 17, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
98, 23, 99, 45, 16, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
98, 24, 105, 45, 14, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0
98, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
98, 63, 88, 42, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0
99, 0, 178, 27, 41, 5, 10, 32, 30, 0, 0, 0, 0, 0, 0, 33
99, 1, 275, 54, 80, 5, 16, 46, 15, 0, 0, 0, 0, 0, 0, 59
99, 2, 222, 45, 78, 20, 0, 34, 0, 0, 0, 0, 0, 0, 0, 45
99, 3, 213, 39, 73, 10, 12, 40, 0, 0, 0, 0, 0, 0, 0, 39
99, 4, 322, 48, 115, 20, 0, 52, 15, 0, 0, 0, 0, 0, 0, 72
99, 5, 297, 48, 85, 25, 0, 58, 15, 0, 0, 0, 0, 0, 0, 66
99, 6, 211, 39, 74, 5, 0, 44, 0, 0, 0, 0, 0, 0, 0, 49
99, 7, 278, 45, 78, 5, 14, 46, 30, 0, 0, 0, 0, 0, 0, 60
99, 8, 244, 42, 95, 5, 10, 46, 0, 0, 0, 0, 0, 0, 0, 46
99, 9, 225, 42, 77, 5, 0, 36, 15, 0, 0, 0, 0, 0, 0, 50
99, 10, 103, 45, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
99, 11, 98, 39, 15, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
99, 12, 102, 42, 16, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
99, 13, 105, 45, 18, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
99, 14, 102, 45, 15, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
99, 15, 105, 45, 18, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
99, 16, 102, 45, 17, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
99, 17, 106, 45, 19, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
99, 18, 105, 45, 16, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
99, 19, 104, 45, 15, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
99, 20, 107, 45, 18, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
99, 21, 100, 39, 15, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0
99, 22, 106, 45, 17, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
99, 23, 100, 45, 17, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
99, 24, 104, 45, 13, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0
99, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
99, 63, 91, 45, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0
100, 0, 188, 27, 43, 10, 10, 32, 30, 0, 0, 0, 0, 0, 0, 36
100, 1, 277, 54, 80, 5, 18, 46, 15, 0, 0, 0, 0, 0, 0, 59
100, 2, 222, 45, 78, 20, 0, 34, 0, 0, 0, 0, 0, 0, 0, 45
100, 3, 213, 39, 73, 10, 12, 40, 0, 0, 0, 0, 0, 0, 0, 39
100, 4, 331, 51, 119, 20, 0, 52, 15, 0, 0, 0, 0, 0, 0, 74
100, 5, 302, 48, 89, 25, 0, 58, 15, 0, 0, 0, 0, 0, 0, 67
100, 6, 213, 39, 74, 5, 0, 46, 0, 0, 0, 0, 0, 0, 0, 49
100, 7, 278, 45, 78, 5, 14, 46, 30, 0, 0, 0, 0, 0, 0, 60
100, 8, 249, 42, 97, 5, 10, 46, 0, 0, 0, 0, 0, 0, 0, 49
100, 9, 227, 42, 77, 5, 0, 38, 15, 0, 0, 0, 0, 0, 0, 50
100, 10, 106, 48, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
100, 11, 98, 39, 15, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
100, 12, 102, 42, 16, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0
100, 13, 108, 48, 18, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
100, 14, 102, 45, 15, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
100, 15, 105, 45, 18, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0
