[2022-04-03 14:10:58]	,LuaContext::MapLabelManager, 5.39 ms
[2022-04-03 14:10:58]	,GameCoreEvent::CityReligionChanged, 5.69 ms
[2022-04-03 14:10:58]	,----- FRAME: 236061 time: 32.69ms Moving avg: 16.30ms 60 frames since last 
[2022-04-03 14:10:59]	, WONDERMOVIE: Turn number: 149. Visible mesh count: 414
[2022-04-03 14:10:59]	, **** MAIN THREAD stalled on GC lock for 109.54 ms
[2022-04-03 14:10:59]	,            LuaContext::UnitPanel, 110.81 ms
[2022-04-03 14:10:59]	,        SerialEvent::UnitSelectionChanged, 111.10 ms
[2022-04-03 14:10:59]	,    Civ6App_PublishSerialEvents, 111.13 ms
[2022-04-03 14:10:59]	,Civ6App_PublishEvents, 111.16 ms
[2022-04-03 14:10:59]	,----- FRAME: 236096 time: 125.98ms Moving avg: 17.62ms 36 frames since last 
[2022-04-03 14:10:59]	, WONDERMOVIE: Turn number: 149. Visible mesh count: 414
[2022-04-03 14:11:00]	, WONDERMOVIE: Turn number: 149. Visible mesh count: 414
[2022-04-03 14:11:00]	,LuaContext::MapLabelManager, 5.86 ms
[2022-04-03 14:11:00]	,GameCoreEvent::CityReligionChanged, 6.21 ms
[2022-04-03 14:11:00]	, WONDERMOVIE: Turn number: 149. Visible mesh count: 414
[2022-04-03 14:11:00]	,----- FRAME: 236202 time: 39.61ms Moving avg: 16.62ms 107 frames since last 
[2022-04-03 14:11:01]	,            LuaContext::MapLabelManager, 5.13 ms
[2022-04-03 14:11:01]	,        GameCoreEvent::CityReligionChanged, 5.21 ms
[2022-04-03 14:11:01]	, WONDERMOVIE: Turn number: 149. Visible mesh count: 414
[2022-04-03 14:11:01]	,----- FRAME: 236228 time: 38.86ms Moving avg: 16.45ms 27 frames since last 
[2022-04-03 14:11:01]	,            LuaContext::MapLabelManager, 5.27 ms
[2022-04-03 14:11:01]	,        GameCoreEvent::CityReligionChanged, 5.35 ms
[2022-04-03 14:11:01]	, WONDERMOVIE: Turn number: 149. Visible mesh count: 414
[2022-04-03 14:11:01]	,----- FRAME: 236258 time: 37.51ms Moving avg: 16.25ms 31 frames since last 
[2022-04-03 14:11:03]	,GameCoreEvent::CityReligionChanged, 5.01 ms
[2022-04-03 14:11:03]	,----- FRAME: 236331 time: 16.77ms Moving avg: 16.64ms 74 frames since last 
[2022-04-03 14:11:03]	,            LuaContext::MapLabelManager, 5.32 ms
[2022-04-03 14:11:03]	,        GameCoreEvent::CityReligionChanged, 5.40 ms
[2022-04-03 14:11:03]	,----- FRAME: 236343 time: 17.13ms Moving avg: 16.65ms 13 frames since last 
[2022-04-03 14:11:04]	,        DoGameStateSaveRequest, 1034.66 ms
[2022-04-03 14:11:04]	,SerialEvent::PreTurnBegin, 1036.23 ms
[2022-04-03 14:11:04]	,----- FRAME: 236440 time: 15.70ms Moving avg: 16.15ms 98 frames since last 
[2022-04-03 14:11:05]	,                LuaContext::NaturalDisasterPopup, 25.43 ms
[2022-04-03 14:11:05]	,            GameCoreEvent::RandomEventOccurred, 25.49 ms
[2022-04-03 14:11:05]	,----- FRAME: 236446 time: 37.27ms Moving avg: 16.41ms 7 frames since last 
[2022-04-03 14:11:06]	,                GameCoreEvent::TurnBegin, 108.03 ms
[2022-04-03 14:11:06]	,                GameCoreEvent::LocalPlayerTurnBegin, 31.20 ms
[2022-04-03 14:11:06]	,            Civ6App_PublishGameCoreEvents, 142.01 ms
[2022-04-03 14:11:06]	,                    LuaContext::MapLabelManager, 11.63 ms
[2022-04-03 14:11:06]	,                SerialEvent::LensLayerOn, 11.73 ms
[2022-04-03 14:11:06]	,        Civ6App_PublishEvents, 158.26 ms
[2022-04-03 14:11:06]	,                    GameViewState_UpdateCache, 151.08 ms
[2022-04-03 14:11:06]	,                GameViewState_UpdateGameCore, 151.40 ms
[2022-04-03 14:11:06]	,                    UIManager_Update, 22.06 ms
[2022-04-03 14:11:06]	,            GameViewState_Tick, 190.46 ms
[2022-04-03 14:11:06]	,        Civ6App_UpdateFrame, 196.52 ms
[2022-04-03 14:11:06]	,----- FRAME: 236521 time: 357.60ms Moving avg: 21.68ms 76 frames since last 
[2022-04-03 14:11:06]	,        LuaContext::CityBannerManager, 6.72 ms
[2022-04-03 14:11:06]	,    GameCoreEvent::PlayerTurnActivated, 7.45 ms
[2022-04-03 14:11:06]	,Civ6App_PublishGameCoreEvents, 35.19 ms
[2022-04-03 14:11:06]	,    SerialEvent::UnitSelectionChanged, 8.51 ms
[2022-04-03 14:11:06]	, WONDERMOVIE: Turn number: 150. Visible mesh count: 513
[2022-04-03 14:11:06]	,----- FRAME: 236535 time: 60.54ms Moving avg: 21.56ms 15 frames since last 
[2022-04-03 14:11:13]	,UIManager_ProcessInput, 34.32 ms
[2022-04-03 14:11:13]	,----- FRAME: 236914 time: 8.58ms Moving avg: 16.04ms 380 frames since last 
[2022-04-03 14:11:15]	,            LuaContext::ProductionPanel, 31.76 ms
[2022-04-03 14:11:15]	,        GameCoreEvent::CityProductionQueueChanged, 31.83 ms
[2022-04-03 14:11:15]	,    Civ6App_PublishGameCoreEvents, 36.37 ms
[2022-04-03 14:11:15]	,----- FRAME: 237047 time: 51.35ms Moving avg: 16.91ms 134 frames since last 
[2022-04-03 14:11:16]	,    UIManager_ProcessInput, 30.05 ms
[2022-04-03 14:11:16]	,----- FRAME: 237099 time: 8.56ms Moving avg: 15.96ms 53 frames since last 
[2022-04-03 14:11:20]	,SerialEvent::UnitSelectionChanged, 7.59 ms
[2022-04-03 14:11:20]	,----- FRAME: 237376 time: 24.77ms Moving avg: 16.78ms 278 frames since last 
[2022-04-03 14:11:26]	,SerialEvent::LensLayerOn, 7.69 ms
[2022-04-03 14:11:26]	,----- FRAME: 237735 time: 20.61ms Moving avg: 15.87ms 360 frames since last 
[2022-04-03 14:11:28]	,Civ6App_PublishGameCoreEvents, 70.32 ms
[2022-04-03 14:11:28]	,----- FRAME: 237832 time: 82.31ms Moving avg: 17.23ms 98 frames since last 
[2022-04-03 14:11:29]	,UIManager_ProcessInput, 31.38 ms
[2022-04-03 14:11:29]	,----- FRAME: 237922 time: 16.01ms Moving avg: 16.36ms 91 frames since last 
[2022-04-03 14:11:31]	,                LuaContext::ProductionPanel, 30.09 ms
[2022-04-03 14:11:31]	,            GameCoreEvent::CityProductionQueueChanged, 30.16 ms
[2022-04-03 14:11:31]	,        Civ6App_PublishGameCoreEvents, 33.04 ms
[2022-04-03 14:11:31]	,----- FRAME: 238007 time: 47.94ms Moving avg: 16.78ms 86 frames since last 
[2022-04-03 14:11:32]	,    GameCoreEvent::LocalPlayerTurnEnd, 26.81 ms
[2022-04-03 14:11:32]	,Civ6App_PublishGameCoreEvents, 36.86 ms
[2022-04-03 14:11:32]	,----- FRAME: 238075 time: 46.86ms Moving avg: 16.59ms 69 frames since last 
[2022-04-03 14:11:32]	, WONDERMOVIE: Turn number: 150. Visible mesh count: 513
[2022-04-03 14:11:33]	,LuaContext::MapLabelManager, 9.10 ms
[2022-04-03 14:11:33]	,GameCoreEvent::CityReligionChanged, 9.49 ms
[2022-04-03 14:11:33]	,Civ6App_PublishGameCoreEvents, 35.68 ms
[2022-04-03 14:11:33]	,----- FRAME: 238135 time: 55.36ms Moving avg: 16.74ms 61 frames since last 
[2022-04-03 14:11:34]	,        LuaContext::MapLabelManager, 5.53 ms
[2022-04-03 14:11:34]	,    GameCoreEvent::CityReligionChanged, 5.65 ms
[2022-04-03 14:11:34]	,Civ6App_PublishGameCoreEvents, 32.44 ms
[2022-04-03 14:11:34]	, WONDERMOVIE: Turn number: 150. Visible mesh count: 513
[2022-04-03 14:11:34]	,----- FRAME: 238170 time: 49.64ms Moving avg: 17.02ms 36 frames since last 
[2022-04-03 14:11:34]	, WONDERMOVIE: Turn number: 150. Visible mesh count: 513
[2022-04-03 14:11:35]	, WONDERMOVIE: Turn number: 150. Visible mesh count: 513
[2022-04-03 14:11:35]	,GameCoreEvent::CityReligionChanged, 5.01 ms
[2022-04-03 14:11:35]	, WONDERMOVIE: Turn number: 150. Visible mesh count: 513
[2022-04-03 14:11:35]	,----- FRAME: 238273 time: 31.12ms Moving avg: 16.51ms 104 frames since last 
[2022-04-03 14:11:36]	,                    LuaContext::MapLabelManager, 5.44 ms
[2022-04-03 14:11:36]	,                GameCoreEvent::CityReligionChanged, 5.52 ms
[2022-04-03 14:11:36]	, WONDERMOVIE: Turn number: 150. Visible mesh count: 513
[2022-04-03 14:11:36]	,----- FRAME: 238295 time: 38.40ms Moving avg: 16.62ms 23 frames since last 
[2022-04-03 14:11:36]	,                LuaContext::MapLabelManager, 5.01 ms
[2022-04-03 14:11:36]	,            GameCoreEvent::CityReligionChanged, 5.23 ms
[2022-04-03 14:11:36]	, WONDERMOVIE: Turn number: 150. Visible mesh count: 513
[2022-04-03 14:11:36]	,----- FRAME: 238323 time: 40.67ms Moving avg: 16.48ms 29 frames since last 
[2022-04-03 14:11:37]	,            LuaContext::MapLabelManager, 5.05 ms
[2022-04-03 14:11:37]	,        GameCoreEvent::CityReligionChanged, 5.13 ms
[2022-04-03 14:11:38]	,----- FRAME: 238404 time: 17.08ms Moving avg: 16.59ms 82 frames since last 
[2022-04-03 14:11:38]	,                LuaContext::MapLabelManager, 5.19 ms
[2022-04-03 14:11:38]	,            GameCoreEvent::CityReligionChanged, 5.28 ms
[2022-04-03 14:11:38]	,----- FRAME: 238417 time: 18.07ms Moving avg: 16.59ms 14 frames since last 
[2022-04-03 14:11:39]	,DoGameStateSaveRequest, 1043.58 ms
[2022-04-03 14:11:39]	,SerialEvent::PreTurnBegin, 1045.21 ms
[2022-04-03 14:11:40]	,----- FRAME: 238524 time: 16.66ms Moving avg: 16.06ms 108 frames since last 
[2022-04-03 14:11:40]	,        GameCoreEvent::TurnBegin, 29.56 ms
[2022-04-03 14:11:40]	,        GameCoreEvent::LocalPlayerTurnBegin, 32.21 ms
[2022-04-03 14:11:40]	,    Civ6App_PublishGameCoreEvents, 64.29 ms
[2022-04-03 14:11:40]	,            GameViewState_UpdateCache, 143.96 ms
[2022-04-03 14:11:40]	,        GameViewState_UpdateGameCore, 144.40 ms
[2022-04-03 14:11:40]	,    GameViewState_Tick, 148.04 ms
[2022-04-03 14:11:40]	,Civ6App_UpdateFrame, 150.38 ms
[2022-04-03 14:11:40]	,----- FRAME: 238531 time: 219.98ms Moving avg: 19.28ms 8 frames since last 
[2022-04-03 14:11:40]	,                    LuaContext::CityBannerManager, 6.31 ms
[2022-04-03 14:11:40]	,                GameCoreEvent::PlayerTurnActivated, 7.05 ms
[2022-04-03 14:11:40]	,            Civ6App_PublishGameCoreEvents, 38.66 ms
[2022-04-03 14:11:40]	,                    LuaContext::UnitPanel, 5.53 ms
[2022-04-03 14:11:40]	,                SerialEvent::UnitSelectionChanged, 6.39 ms
[2022-04-03 14:11:40]	, WONDERMOVIE: Turn number: 151. Visible mesh count: 560
[2022-04-03 14:11:40]	,----- FRAME: 238544 time: 65.54ms Moving avg: 19.52ms 14 frames since last 
[2022-04-03 14:11:42]	,            LuaContext::UnitPanel, 5.56 ms
[2022-04-03 14:11:42]	,        SerialEvent::UnitSelectionChanged, 6.43 ms
[2022-04-03 14:11:42]	,----- FRAME: 238677 time: 16.26ms Moving avg: 16.32ms 134 frames since last 
[2022-04-03 14:11:46]	,    SerialEvent::LensLayerOn, 7.67 ms
[2022-04-03 14:11:46]	,----- FRAME: 238893 time: 15.90ms Moving avg: 16.08ms 217 frames since last 
[2022-04-03 14:11:49]	,Civ6App_PublishGameCoreEvents, 67.64 ms
[2022-04-03 14:11:49]	,----- FRAME: 239090 time: 79.69ms Moving avg: 16.95ms 198 frames since last 
[2022-04-03 14:11:50]	,            GameCoreEvent::LocalPlayerTurnEnd, 27.54 ms
[2022-04-03 14:11:50]	,        Civ6App_PublishGameCoreEvents, 46.35 ms
[2022-04-03 14:11:50]	,----- FRAME: 239136 time: 55.44ms Moving avg: 17.38ms 47 frames since last 
[2022-04-03 14:11:51]	, WONDERMOVIE: Turn number: 151. Visible mesh count: 560
[2022-04-03 14:11:51]	,                LuaContext::MapLabelManager, 5.39 ms
[2022-04-03 14:11:51]	,            GameCoreEvent::CityReligionChanged, 5.73 ms
[2022-04-03 14:11:51]	,----- FRAME: 239210 time: 40.51ms Moving avg: 16.52ms 75 frames since last 
[2022-04-03 14:11:52]	, WONDERMOVIE: Turn number: 151. Visible mesh count: 560
[2022-04-03 14:11:52]	,        UIManager_ProcessInput, 20.83 ms
[2022-04-03 14:11:52]	,----- FRAME: 239263 time: 29.42ms Moving avg: 16.34ms 54 frames since last 
[2022-04-03 14:11:52]	,                LuaContext::GreatPeoplePopup, 15.87 ms
[2022-04-03 14:11:52]	,            GameCoreEvent::GreatPeoplePointsChanged, 15.93 ms
[2022-04-03 14:11:52]	,                LuaContext::GreatPeoplePopup, 13.42 ms
[2022-04-03 14:11:52]	,            GameCoreEvent::GreatPeoplePointsChanged, 13.49 ms
[2022-04-03 14:11:52]	,                LuaContext::GreatPeoplePopup, 13.37 ms
[2022-04-03 14:11:52]	,            GameCoreEvent::GreatPeoplePointsChanged, 13.43 ms
[2022-04-03 14:11:52]	,                LuaContext::GreatPeoplePopup, 12.91 ms
[2022-04-03 14:11:52]	,            GameCoreEvent::GreatPeoplePointsChanged, 12.99 ms
[2022-04-03 14:11:52]	,                LuaContext::GreatPeoplePopup, 13.67 ms
[2022-04-03 14:11:52]	,            GameCoreEvent::GreatPeoplePointsChanged, 13.74 ms
[2022-04-03 14:11:52]	,                LuaContext::GreatPeoplePopup, 15.74 ms
[2022-04-03 14:11:52]	,            GameCoreEvent::GreatPeoplePointsChanged, 15.80 ms
[2022-04-03 14:11:52]	,            GameCoreEvent::CityReligionChanged, 5.17 ms
[2022-04-03 14:11:52]	,                LuaContext::GreatPeoplePopup, 19.37 ms
[2022-04-03 14:11:52]	,            GameCoreEvent::GreatPeoplePointsChanged, 19.44 ms
[2022-04-03 14:11:52]	,        Civ6App_PublishGameCoreEvents, 130.63 ms
[2022-04-03 14:11:52]	,    Civ6App_PublishEvents, 131.54 ms
[2022-04-03 14:11:52]	, WONDERMOVIE: Turn number: 151. Visible mesh count: 560
[2022-04-03 14:11:52]	,----- FRAME: 239276 time: 157.64ms Moving avg: 17.75ms 14 frames since last 
[2022-04-03 14:11:53]	,            LuaContext::GreatPeoplePopup, 20.60 ms
[2022-04-03 14:11:53]	,        GameCoreEvent::GreatPeoplePointsChanged, 20.70 ms
[2022-04-03 14:11:53]	,            LuaContext::GreatPeoplePopup, 17.38 ms
[2022-04-03 14:11:53]	,        GameCoreEvent::GreatPeoplePointsChanged, 17.44 ms
[2022-04-03 14:11:53]	,            LuaContext::GreatPeoplePopup, 16.24 ms
[2022-04-03 14:11:53]	,        GameCoreEvent::GreatPeoplePointsChanged, 16.31 ms
[2022-04-03 14:11:53]	,            LuaContext::GreatPeoplePopup, 21.72 ms
[2022-04-03 14:11:53]	,        GameCoreEvent::GreatPeoplePointsChanged, 21.79 ms
[2022-04-03 14:11:53]	,            LuaContext::GreatPeoplePopup, 15.60 ms
[2022-04-03 14:11:53]	,        GameCoreEvent::GreatPeoplePointsChanged, 15.66 ms
[2022-04-03 14:11:53]	,    Civ6App_PublishGameCoreEvents, 105.24 ms
[2022-04-03 14:11:53]	,Civ6App_PublishEvents, 106.66 ms
[2022-04-03 14:11:53]	, WONDERMOVIE: Turn number: 151. Visible mesh count: 560
[2022-04-03 14:11:53]	,----- FRAME: 239306 time: 115.54ms Moving avg: 19.64ms 31 frames since last 
[2022-04-03 14:11:53]	,                LuaContext::GreatPeoplePopup, 17.36 ms
[2022-04-03 14:11:53]	,            GameCoreEvent::GreatPeoplePointsChanged, 17.42 ms
[2022-04-03 14:11:53]	,                LuaContext::GreatPeoplePopup, 18.45 ms
[2022-04-03 14:11:53]	,            GameCoreEvent::GreatPeoplePointsChanged, 18.52 ms
[2022-04-03 14:11:53]	,                LuaContext::GreatPeoplePopup, 19.38 ms
[2022-04-03 14:11:53]	,            GameCoreEvent::GreatPeoplePointsChanged, 19.45 ms
[2022-04-03 14:11:53]	,                LuaContext::GreatPeoplePopup, 12.65 ms
[2022-04-03 14:11:53]	,            GameCoreEvent::GreatPeoplePointsChanged, 12.71 ms
[2022-04-03 14:11:53]	,                LuaContext::GreatPeoplePopup, 13.23 ms
[2022-04-03 14:11:53]	,            GameCoreEvent::GreatPeoplePointsChanged, 13.30 ms
[2022-04-03 14:11:53]	,                LuaContext::GreatPeoplePopup, 12.93 ms
[2022-04-03 14:11:53]	,            GameCoreEvent::GreatPeoplePointsChanged, 12.99 ms
[2022-04-03 14:11:53]	,                LuaContext::GreatPeoplePopup, 12.90 ms
[2022-04-03 14:11:53]	,            GameCoreEvent::GreatPeoplePointsChanged, 12.97 ms
[2022-04-03 14:11:54]	,        Civ6App_PublishGameCoreEvents, 122.14 ms
[2022-04-03 14:11:54]	,    Civ6App_PublishEvents, 122.85 ms
[2022-04-03 14:11:54]	, WONDERMOVIE: Turn number: 151. Visible mesh count: 560
[2022-04-03 14:11:54]	,----- FRAME: 239334 time: 142.08ms Moving avg: 21.47ms 29 frames since last 
[2022-04-03 14:11:54]	,UIManager_ProcessInput, 19.20 ms
[2022-04-03 14:11:54]	,----- FRAME: 239365 time: 29.50ms Moving avg: 19.15ms 32 frames since last 
[2022-04-03 14:11:54]	,                LuaContext::GreatPeoplePopup, 15.83 ms
[2022-04-03 14:11:54]	,            GameCoreEvent::GreatPeoplePointsChanged, 15.90 ms
[2022-04-03 14:11:54]	,                LuaContext::GreatPeoplePopup, 12.65 ms
[2022-04-03 14:11:54]	,            GameCoreEvent::GreatPeoplePointsChanged, 12.71 ms
[2022-04-03 14:11:54]	,                LuaContext::GreatPeoplePopup, 12.77 ms
[2022-04-03 14:11:54]	,            GameCoreEvent::GreatPeoplePointsChanged, 12.84 ms
[2022-04-03 14:11:54]	,                LuaContext::GreatPeoplePopup, 12.87 ms
[2022-04-03 14:11:54]	,            GameCoreEvent::GreatPeoplePointsChanged, 12.93 ms
[2022-04-03 14:11:54]	,                LuaContext::GreatPeoplePopup, 13.68 ms
[2022-04-03 14:11:54]	,            GameCoreEvent::GreatPeoplePointsChanged, 13.75 ms
[2022-04-03 14:11:54]	,                LuaContext::GreatPeoplePopup, 13.35 ms
[2022-04-03 14:11:54]	,            GameCoreEvent::GreatPeoplePointsChanged, 13.40 ms
[2022-04-03 14:11:54]	,                LuaContext::GreatPeoplePopup, 13.46 ms
[2022-04-03 14:11:54]	,            GameCoreEvent::GreatPeoplePointsChanged, 13.52 ms
[2022-04-03 14:11:54]	,                LuaContext::GreatPeoplePopup, 13.07 ms
[2022-04-03 14:11:54]	,            GameCoreEvent::GreatPeoplePointsChanged, 13.13 ms
[2022-04-03 14:11:54]	,                LuaContext::MapLabelManager, 5.20 ms
[2022-04-03 14:11:54]	,            GameCoreEvent::CityReligionChanged, 5.28 ms
[2022-04-03 14:11:54]	,        Civ6App_PublishGameCoreEvents, 130.82 ms
[2022-04-03 14:11:54]	,    Civ6App_PublishEvents, 132.25 ms
[2022-04-03 14:11:54]	, WONDERMOVIE: Turn number: 151. Visible mesh count: 560
[2022-04-03 14:11:54]	,----- FRAME: 239379 time: 148.77ms Moving avg: 19.69ms 15 frames since last 
[2022-04-03 14:11:55]	,                LuaContext::GreatPeoplePopup, 18.10 ms
[2022-04-03 14:11:55]	,            GameCoreEvent::GreatPeoplePointsChanged, 18.17 ms
[2022-04-03 14:11:55]	,                LuaContext::GreatPeoplePopup, 14.42 ms
[2022-04-03 14:11:55]	,            GameCoreEvent::GreatPeoplePointsChanged, 14.48 ms
[2022-04-03 14:11:55]	,                LuaContext::GreatPeoplePopup, 14.11 ms
[2022-04-03 14:11:55]	,            GameCoreEvent::GreatPeoplePointsChanged, 14.18 ms
[2022-04-03 14:11:55]	,                LuaContext::GreatPeoplePopup, 12.99 ms
[2022-04-03 14:11:55]	,            GameCoreEvent::GreatPeoplePointsChanged, 13.05 ms
[2022-04-03 14:11:55]	,                LuaContext::GreatPeoplePopup, 13.15 ms
[2022-04-03 14:11:55]	,            GameCoreEvent::GreatPeoplePointsChanged, 13.23 ms
[2022-04-03 14:11:55]	,                LuaContext::GreatPeoplePopup, 13.23 ms
[2022-04-03 14:11:55]	,            GameCoreEvent::GreatPeoplePointsChanged, 13.29 ms
[2022-04-03 14:11:55]	,                LuaContext::GreatPeoplePopup, 13.75 ms
[2022-04-03 14:11:55]	,            GameCoreEvent::GreatPeoplePointsChanged, 13.82 ms
[2022-04-03 14:11:55]	,        Civ6App_PublishGameCoreEvents, 117.18 ms
[2022-04-03 14:11:55]	,    Civ6App_PublishEvents, 118.98 ms
[2022-04-03 14:11:55]	, WONDERMOVIE: Turn number: 151. Visible mesh count: 560
[2022-04-03 14:11:55]	,----- FRAME: 239409 time: 136.53ms Moving avg: 19.76ms 31 frames since last 
[2022-04-03 14:11:55]	,    UIManager_ProcessInput, 21.33 ms
[2022-04-03 14:11:55]	,----- FRAME: 239423 time: 29.08ms Moving avg: 19.37ms 15 frames since last 
[2022-04-03 14:11:56]	,UIManager_ProcessInput, 40.72 ms
[2022-04-03 14:11:56]	,        LuaContext::InGameTopOptionsMenu, 40.75 ms
[2022-04-03 14:11:56]	,    GameCoreEvent::PlayerTurnActivated, 40.82 ms
[2022-04-03 14:11:56]	,        LuaContext::InGameTopOptionsMenu, 39.90 ms
[2022-04-03 14:11:56]	,    GameCoreEvent::PlayerTurnDeactivated, 39.95 ms
[2022-04-03 14:11:56]	,Civ6App_PublishGameCoreEvents, 83.49 ms
[2022-04-03 14:11:56]	,----- FRAME: 239463 time: 95.06ms Moving avg: 18.67ms 41 frames since last 
[2022-04-03 14:11:56]	,                LuaContext::InGameTopOptionsMenu, 42.35 ms
[2022-04-03 14:11:56]	,            GameCoreEvent::PlayerTurnActivated, 42.46 ms
[2022-04-03 14:11:56]	,                LuaContext::InGameTopOptionsMenu, 40.06 ms
[2022-04-03 14:11:56]	,            GameCoreEvent::PlayerTurnDeactivated, 40.11 ms
[2022-04-03 14:11:56]	,        Civ6App_PublishGameCoreEvents, 85.87 ms
[2022-04-03 14:11:56]	,----- FRAME: 239471 time: 93.01ms Moving avg: 19.28ms 9 frames since last 
[2022-04-03 14:11:56]	,                LuaContext::InGameTopOptionsMenu, 40.97 ms
[2022-04-03 14:11:56]	,            GameCoreEvent::PlayerTurnActivated, 41.05 ms
[2022-04-03 14:11:56]	,                LuaContext::InGameTopOptionsMenu, 39.12 ms
[2022-04-03 14:11:56]	,            GameCoreEvent::PlayerTurnDeactivated, 39.17 ms
[2022-04-03 14:11:56]	,        Civ6App_PublishGameCoreEvents, 84.69 ms
[2022-04-03 14:11:56]	,----- FRAME: 239479 time: 92.85ms Moving avg: 18.33ms 9 frames since last 
[2022-04-03 14:11:56]	,                LuaContext::InGameTopOptionsMenu, 43.06 ms
[2022-04-03 14:11:56]	,            GameCoreEvent::PlayerTurnActivated, 43.13 ms
[2022-04-03 14:11:56]	,                LuaContext::InGameTopOptionsMenu, 39.73 ms
[2022-04-03 14:11:56]	,            GameCoreEvent::PlayerTurnDeactivated, 39.78 ms
[2022-04-03 14:11:56]	,        Civ6App_PublishGameCoreEvents, 85.65 ms
[2022-04-03 14:11:56]	,----- FRAME: 239487 time: 95.99ms Moving avg: 18.90ms 9 frames since last 
[2022-04-03 14:11:57]	,        LuaContext::InGameTopOptionsMenu, 39.91 ms
[2022-04-03 14:11:57]	,    GameCoreEvent::PlayerTurnActivated, 40.01 ms
[2022-04-03 14:11:57]	,        LuaContext::InGameTopOptionsMenu, 39.24 ms
